time,rpcs,successes,failures,successRate,bytesIn,bytesOut,numProcessors,systemLoadAvg,processCPULoad,systemCPULoad,freeMemory,maxMemory,totalMemory,pendingActivities,pendingCompounds,pendingCallbacks,totalActivities,totalCompounds,totalCallbacks,avgActivityLoad,avgCompoundLoad,avgCallbackLoad,avgLoad
224131,0,0,0,1.0,0,0,2,0.13,0.0024813895781637717,0.007444168734491315,12734096,973078528,59768832,0,0,0,22627,9486,73265,0.0,0.90698016,0.0,0.90698016
226132,0,0,0,1.0,0,0,2,0.13,0.0024813895781637717,0.009925558312655087,10965384,973078528,59768832,0,0,0,22627,9622,73265,0.0,0.9067444,0.0,0.9067444
228132,0,0,0,1.0,0,0,2,0.12,0.0,0.004987531172069825,9079760,973078528,59768832,0,0,0,22627,9758,73265,0.0,0.90650195,0.0,0.90650195
230133,22,22,0,1.0,6175,6175,2,0.12,0.0024875621890547263,0.007462686567164179,51389824,973078528,72351744,0,0,0,22632,9895,73295,0.056910217,0.8957138,0.21435758,0.8957138
232133,0,0,0,1.0,0,0,2,0.11,0.0024875621890547263,0.007462686567164179,49749168,973078528,72351744,0,0,0,22632,10031,73295,0.0,0.9059352,0.0,0.9059352
234134,0,0,0,1.0,0,0,2,0.11,0.0024875621890547263,0.007462686567164179,48171592,973078528,72351744,0,0,0,22632,10167,73295,0.0,0.9056951,0.0,0.9056951
236134,0,0,0,1.0,0,0,2,0.11,0.0,0.009900990099009901,46571952,973078528,72351744,0,0,0,22632,10303,73295,0.0,0.9054637,0.0,0.9054637
238135,38,38,0,1.0,12279,12279,2,0.1,0.0024937655860349127,0.007481296758104738,43010592,973078528,72351744,0,0,0,22645,10447,73349,0.047245894,0.8948946,0.17944321,0.8948946
240135,0,0,0,1.0,0,0,2,0.1,0.0024875621890547263,0.007462686567164179,41310480,973078528,72351744,0,0,0,22645,10592,73349,0.0,0.91395146,0.0,0.91395146
242136,0,0,0,1.0,0,0,2,0.09,0.019851116625310174,0.024813895781637715,43403512,973078528,62914560,0,0,0,22645,10737,73349,0.0,0.9128805,0.0,0.9128805
244136,0,0,0,1.0,0,0,2,0.09,0.0024875621890547263,0.007462686567164179,41645936,973078528,62914560,0,0,0,22645,10881,73349,0.0,0.9133503,0.0,0.9133503
246137,0,0,0,1.0,0,0,2,0.09,0.002506265664160401,0.0,39934312,973078528,62914560,0,0,0,22645,11025,73349,0.0,0.9130812,0.0,0.9130812
248137,67,67,0,1.0,22670,22670,2,0.09,0.0024813895781637717,0.009925558312655087,35426272,973078528,62914560,0,0,0,22671,11176,73445,0.34086397,0.91667134,0.62005377,0.91667134
250138,33,33,0,1.0,8826,8826,2,0.09,0.0024875621890547263,0.007462686567164179,32923976,973078528,62914560,0,0,0,22677,11329,73490,0.08695961,0.9011803,0.32865804,0.9011803
252139,22,22,0,1.0,6175,6175,2,0.08,0.0024937655860349127,0.007481296758104738,30341152,973078528,62914560,0,0,0,22682,11482,73520,0.0722483,0.9094038,0.21362834,0.9094038
254139,30,30,0,1.0,9227,9227,2,0.08,0.01990049751243781,0.02487562189054726,27361016,973078528,62914560,0,0,0,22691,11635,73562,0.103264496,0.907481,0.3243524,0.907481
256140,22,22,0,1.0,6175,6175,2,0.08,0.0024875621890547263,0.007462686567164179,24961992,973078528,62914560,0,0,0,22696,11788,73592,0.040837005,0.9086711,0.15356566,0.9086711
258140,22,22,0,1.0,6175,6175,2,0.07,0.0024937655860349127,0.004987531172069825,22238920,973078528,62914560,0,0,0,22701,11941,73622,0.072042584,0.90852636,0.27922317,0.90852636
260141,30,30,0,1.0,9227,9227,2,0.07,0.022388059701492536,0.02736318407960199,19503352,973078528,62914560,0,0,0,22710,12094,73664,0.10511084,0.90667045,0.27015576,0.90667045
262142,24,24,0,1.0,6938,6938,2,0.07,0.0024813895781637717,0.009925558312655087,17088096,973078528,62914560,0,0,0,22716,12247,73697,0.086696975,0.90796113,0.29623604,0.90796113
264142,0,0,0,1.0,0,0,2,0.07,0.0,0.004987531172069825,14815704,973078528,62914560,0,0,0,22716,12399,73697,0.0,0.91812533,0.0,0.91812533
266142,0,0,0,1.0,0,0,2,0.07,0.0024937655860349127,0.004987531172069825,12999784,973078528,62914560,0,0,0,22716,12551,73697,0.0,0.91790736,0.0,0.91790736
268143,0,0,0,1.0,0,0,2,0.06,0.0024813895781637717,0.007444168734491315,11173872,973078528,62914560,0,0,0,22716,12703,73697,0.0,0.91768277,0.0,0.91768277
270143,82,82,0,1.0,64420,64420,2,0.06,0.11970074812967581,0.12468827930174564,40673888,973078528,62914560,0,0,0,22757,12861,73817,0.22479533,0.94778055,0.7268997,0.94778055
272144,350,350,0,1.0,132739,132739,2,0.3,0.4430693069306931,0.452970297029703,36510864,973078528,62914560,0,0,0,22914,13025,74324,0.024207108,0.77042687,0.8300466,0.8300466
274145,144,144,0,1.0,53352,53352,2,0.3,0.10224438902743142,0.10473815461346633,29085744,973078528,62914560,0,0,0,22980,13177,74534,6.8204536E-6,0.85959226,0.29779422,0.85959226
276145,26,26,0,1.0,7701,7701,2,0.3,0.004975124378109453,0.007462686567164179,26382464,973078528,62914560,0,0,0,22987,13330,74570,0.035498694,0.90606666,0.11300202,0.90606666
278146,0,0,0,1.0,0,0,2,0.27,0.0,0.004987531172069825,24701480,973078528,62914560,0,0,0,22987,13482,74570,0.0,0.9163645,0.0,0.9163645
280146,0,0,0,1.0,0,0,2,0.27,0.0024937655860349127,0.004987531172069825,22656296,973078528,62914560,0,0,0,22987,13634,74570,0.0,0.91611,0.0,0.91611
282147,0,0,0,1.0,0,0,2,0.25,0.0024752475247524753,0.012376237623762377,20896288,973078528,62914560,0,0,0,22987,13786,74570,0.0,0.91566813,0.0,0.91566813
284148,32,32,0,1.0,12208,12208,2,0.25,0.005,0.005,17044736,973078528,62914560,0,0,0,23003,13941,74618,0.18999368,0.93238616,0.4732505,0.93238616
286148,28,28,0,1.0,8464,8464,2,0.25,0.0024937655860349127,0.00997506234413965,14254472,973078528,62914560,0,0,0,23011,14101,74657,6.1665503E-7,0.9116336,0.043936085,0.9116336
